bt,218.364,ncc,1
cg,5.426,ncc,1
ep,72.961,ncc,1
ft,7.935,ncc,1
is,5.787,ncc,1
mg,1.830,ncc,1
sp,132.521,ncc,1
ua,934.605,ncc,1
