bt,2510.197,ncc,1
cg,57.853,ncc,1
ep,22.711,ncc,1
ft,17.376,ncc,1
is,4.855,ncc,1
mg,6.599,ncc,1
sp,21.158,ncc,1
ua,1.139,ncc,1
