VARIABLES = X, Y, Z, VX, VY, VZ, PRESS, OBST
ZONE I= 1, J= 128, K= 128 F=POINT
44 113 1 0.000000 0.000000 0.000000 0.033333 1
44 114 1 0.000000 0.000000 0.000000 0.033333 1
44 115 1 0.000000 0.000000 0.000000 0.033333 1
44 116 1 0.000000 0.000000 0.000000 0.033333 1
44 117 1 0.000000 0.000000 0.000000 0.033333 1
44 118 1 0.000000 0.000000 0.000000 0.033333 1
44 119 1 0.000000 0.000000 0.000000 0.033333 1
44 120 1 0.000000 0.000000 0.000000 0.033333 1
44 121 1 0.000000 0.000000 0.000000 0.033333 1
44 122 1 0.000000 0.000000 0.000000 0.033333 1
44 123 1 0.000000 0.000000 0.000000 0.033333 1
44 124 1 0.000000 0.000000 0.000000 0.033333 1
44 125 1 0.000000 0.000000 0.000000 0.033333 1
44 126 1 0.000000 0.000000 0.000000 0.033333 1
44 127 1 0.000000 0.000000 0.000000 0.033333 1
44 128 1 0.000000 0.000000 0.000000 0.033333 1
44 1 2 0.000000 0.000000 0.000000 0.033333 1
44 2 2 -0.023822 0.000014 0.000016 0.033299 0
44 3 2 -0.017878 0.000012 0.000024 0.033298 0
44 4 2 -0.014880 -0.000047 0.000051 0.033297 0
44 5 2 -0.013254 -0.000099 0.000019 0.033297 0
44 6 2 -0.012400 -0.000101 0.000013 0.033298 0
44 7 2 -0.011966 -0.000089 0.000008 0.033298 0
44 8 2 -0.011753 -0.000074 0.000009 0.033298 0
44 9 2 -0.011659 -0.000057 0.000005 0.033298 0
44 10 2 -0.011621 -0.000040 0.000007 0.033299 0
44 11 2 -0.011610 -0.000029 0.000008 0.033299 0
44 12 2 -0.011606 -0.000022 0.000008 0.033299 0
44 13 2 -0.011606 -0.000016 0.000008 0.033299 0
44 14 2 -0.011606 -0.000011 0.000008 0.033299 0
44 15 2 -0.011607 -0.000009 0.000008 0.033299 0
44 16 2 -0.011605 -0.000007 0.000008 0.033299 0
44 17 2 -0.011606 -0.000005 0.000008 0.033299 0
44 18 2 -0.011605 -0.000004 0.000007 0.033299 0
44 19 2 -0.011604 -0.000003 0.000007 0.033299 0
44 20 2 -0.011603 -0.000002 0.000007 0.033299 0
44 21 2 -0.011603 -0.000001 0.000007 0.033299 0
44 22 2 -0.011602 -0.000000 0.000006 0.033299 0
44 23 2 -0.011601 -0.000000 0.000006 0.033299 0
44 24 2 -0.011601 0.000000 0.000006 0.033299 0
44 25 2 -0.011600 0.000001 0.000006 0.033299 0
44 26 2 -0.011599 0.000001 0.000005 0.033298 0
44 27 2 -0.011599 0.000001 0.000005 0.033298 0
44 28 2 -0.011598 0.000001 0.000005 0.033298 0
44 29 2 -0.011597 0.000001 0.000005 0.033298 0
44 30 2 -0.011596 0.000000 0.000005 0.033298 0
44 31 2 -0.011596 -0.000000 0.000005 0.033298 0
44 32 2 -0.011595 -0.000000 0.000004 0.033298 0
44 33 2 -0.011594 -0.000001 0.000004 0.033298 0
44 34 2 -0.011594 -0.000002 0.000004 0.033298 0
44 35 2 -0.011593 -0.000002 0.000004 0.033298 0
44 36 2 -0.011592 -0.000003 0.000004 0.033298 0
44 37 2 -0.011591 -0.000004 0.000004 0.033298 0
44 38 2 -0.011591 -0.000004 0.000004 0.033298 0
44 39 2 -0.011590 -0.000005 0.000004 0.033298 0
44 40 2 -0.011590 -0.000005 0.000004 0.033298 0
44 41 2 -0.011589 -0.000006 0.000004 0.033298 0
44 42 2 -0.011588 -0.000006 0.000005 0.033298 0
44 43 2 -0.011588 -0.000006 0.000005 0.033298 0
44 44 2 -0.011587 -0.000006 0.000005 0.033298 0
44 45 2 -0.011587 -0.000006 0.000005 0.033298 0
44 46 2 -0.011586 -0.000006 0.000005 0.033298 0
44 47 2 -0.011586 -0.000006 0.000005 0.033297 0
44 48 2 -0.011586 -0.000005 0.000005 0.033297 0
44 49 2 -0.011585 -0.000005 0.000006 0.033297 0
44 50 2 -0.011585 -0.000004 0.000006 0.033297 0
44 51 2 -0.011584 -0.000004 0.000006 0.033297 0
44 52 2 -0.011584 -0.000003 0.000006 0.033297 0
44 53 2 -0.011583 -0.000003 0.000006 0.033296 0
44 54 2 -0.011583 -0.000002 0.000006 0.033296 0
44 55 2 -0.011583 -0.000002 0.000006 0.033296 0
44 56 2 -0.011582 -0.000001 0.000006 0.033296 0
44 57 2 -0.011582 -0.000001 0.000006 0.033296 0
