BT,106.42
BT,106.40
BT,106.42
BT,106.42
BT,106.40
CG,1.52
CG,1.52
CG,1.52
CG,1.51
CG,1.52
EP,36.37
EP,36.37
EP,36.37
EP,36.37
EP,36.37
FT,2.88
FT,2.88
FT,2.88
FT,2.88
FT,2.88
MG,0.28
MG,0.29
MG,0.29
MG,0.29
MG,0.28
SP,63.26
SP,63.26
SP,63.24
SP,63.24
SP,63.23
UA,459.15
UA,459.15
UA,459.04
UA,459.14
UA,459.26
