bt,107.778,ncc,1
cg,3.660,ncc,1
ep,36.642,ncc,1
ft,3.272,ncc,1
is,4.538,ncc,1
mg,.589,ncc,1
sp,64.283,ncc,1
ua,463.181,ncc,1
