bt,1659.039,ncc,1
cg,19.899,ncc,1
ep,36.986,ncc,1
ft,5.432,ncc,1
is,104.067,ncc,1
mg,.827,ncc,1
sp,86.249,ncc,1
ua,527.036,ncc,1
