bt,,intel,0
cg,,intel,0
ep,,intel,0
ft,,intel,0
is,,intel,0
mg,,intel,0
sp,,intel,0
ua,,intel,0
bt,,intel,1
cg,,intel,1
ep,,intel,1
ft,,intel,1
is,,intel,1
mg,,intel,1
sp,,intel,1
ua,,intel,1
bt,,intel,2
cg,,intel,2
ep,,intel,2
ft,,intel,2
is,,intel,2
mg,,intel,2
sp,,intel,2
ua,,intel,2
bt,,intel,3
cg,,intel,3
ep,,intel,3
ft,,intel,3
is,,intel,3
mg,,intel,3
sp,,intel,3
ua,,intel,3
bt,,intel,4
cg,,intel,4
ep,,intel,4
ft,,intel,4
is,,intel,4
mg,,intel,4
sp,,intel,4
ua,,intel,4
