bt,,ncc,0
cg,,ncc,0
ep,,ncc,0
ft,,ncc,0
is,,ncc,0
mg,,ncc,0
sp,,ncc,0
ua,,ncc,0
bt,,ncc,1
cg,,ncc,1
ep,,ncc,1
ft,,ncc,1
is,,ncc,1
mg,,ncc,1
sp,,ncc,1
ua,,ncc,1
bt,,ncc,2
cg,,ncc,2
ep,,ncc,2
ft,,ncc,2
is,,ncc,2
mg,,ncc,2
sp,,ncc,2
ua,,ncc,2
bt,,ncc,3
cg,,ncc,3
ep,,ncc,3
ft,,ncc,3
is,,ncc,3
mg,,ncc,3
sp,,ncc,3
ua,,ncc,3
bt,,ncc,4
cg,,ncc,4
ep,,ncc,4
ft,,ncc,4
is,,ncc,4
mg,,ncc,4
sp,,ncc,4
ua,,ncc,4
