bt,217.678,ncc,1
cg,5.371,ncc,1
ep,73.059,ncc,1
ft,7.716,ncc,1
is,5.204,ncc,1
mg,1.972,ncc,1
sp,132.487,ncc,1
ua,948.429,ncc,1
