BT,106.42
BT,106.41
BT,106.43
BT,106.38
BT,106.43
CG,1.52
CG,1.52
CG,1.52
CG,1.53
CG,1.52
EP,36.37
EP,36.37
EP,36.37
EP,36.37
EP,36.37
FT,2.88
FT,2.88
FT,2.88
FT,2.88
FT,2.88
MG,0.29
MG,1.29
MG,2.29
MG,3.29
MG,0.28
SP,63.26
SP,63.28
SP,63.21
SP,63.24
SP,63.26
UA,459.21
UA,459.26
UA,459.19
UA,459.17
UA,459.22
