bt,221.331,ncc,1
cg,5.395,ncc,1
ep,73.070,ncc,1
ft,7.912,ncc,1
is,5.898,ncc,1
mg,1.965,ncc,1
sp,132.164,ncc,1
ua,937.365,ncc,1
