bt,218.167,ncc,1
cg,5.404,ncc,1
ep,73.054,ncc,1
ft,7.733,ncc,1
is,5.810,ncc,1
mg,1.900,ncc,1
sp,132.111,ncc,1
ua,934.134,ncc,1
