bt,3107.961,ncc,1
cg,44.307,ncc,1
ep,69.048,ncc,1
ft,5.890,ncc,1
is,221.763,ncc,1
mg,2.232,ncc,1
sp,171.702,ncc,1
ua,91.241,ncc,1
