bt,55.429,ncc,1
cg,2.317,ncc,1
ep,18.595,ncc,1
ft,2.288,ncc,1
is,2.585,ncc,1
mg,.636,ncc,1
sp,32.897,ncc,1
ua,256.933,ncc,1
