BT,106.41
ncc
BT,106.42
ncc
BT,106.42
ncc
BT,106.43
ncc
BT,106.44
ncc
CG,1.52
ncc
CG,1.52
ncc
CG,1.52
ncc
CG,1.52
ncc
CG,1.52
ncc
EP,36.37
ncc
EP,36.37
ncc
EP,36.37
ncc
EP,36.37
ncc
EP,36.37
ncc
FT,2.88
ncc
FT,2.88
ncc
FT,2.88
ncc
FT,2.88
ncc
FT,2.88
ncc
MG,0.29
ncc
MG,0.29
ncc
MG,0.28
ncc
MG,0.29
ncc
MG,0.28
ncc
SP,63.27
ncc
SP,63.25
ncc
SP,63.25
ncc
SP,63.26
ncc
SP,63.23
ncc
UA,459.19
ncc
UA,459.23
ncc
UA,459.26
ncc
UA,459.15
ncc
UA,459.20
ncc
